word,wlen,firsttime,totaltime
in ,3,63.111111111111114,63.111111111111114
a ,2,71.66666666666667,71.66666666666667
sharp ,6,210.44444444444446,266.6666666666667
professional ,13,231.0,533.1111111111111
tone. ,6,155.88888888888889,198.88888888888889
A ,2,133.44444444444446,231.22222222222223
young ,6,143.0,207.22222222222223
and ,4,86.88888888888889,196.44444444444446
rather ,7,151.44444444444446,298.3333333333333
scared ,7,208.55555555555554,277.55555555555554
looking ,8,272.6666666666667,325.0
nurse ,6,184.66666666666666,226.44444444444446
appeared ,9,241.55555555555554,301.77777777777777
with ,5,49.44444444444444,69.77777777777777
a ,2,92.33333333333333,92.33333333333333
bottle ,7,150.66666666666666,213.44444444444446
which ,6,175.55555555555554,256.6666666666667
she ,4,60.44444444444444,136.88888888888889
proffered ,10,188.11111111111111,353.22222222222223
to ,3,102.22222222222223,102.22222222222223
"Nibs, ",6,251.55555555555554,319.22222222222223
who ,4,106.88888888888889,244.44444444444446
waved ,6,223.33333333333334,416.77777777777777
her ,4,124.77777777777777,147.0
towards ,8,321.6666666666667,419.3333333333333
Cynthia ,8,157.77777777777777,175.22222222222223
with ,5,125.44444444444444,185.22222222222223
the ,4,149.66666666666666,149.66666666666666
somewhat ,9,221.55555555555554,239.88888888888889
enigmatical ,12,243.66666666666666,517.2222222222222
remark: ,8,181.88888888888889,232.66666666666666
I'm ,4,127.55555555555556,180.22222222222223
not ,4,102.0,122.44444444444444
really ,7,132.88888888888889,294.0
here ,5,128.55555555555554,210.55555555555554
today. ,7,218.88888888888889,437.0
Cynthia ,8,250.88888888888889,352.22222222222223
took ,5,223.22222222222223,256.22222222222223
the ,4,221.0,271.6666666666667
bottle ,7,145.22222222222223,162.44444444444446
and ,4,84.55555555555556,84.55555555555556
examined ,9,232.88888888888889,313.22222222222223
it ,3,70.66666666666667,70.66666666666667
with ,5,166.11111111111111,196.44444444444446
the ,4,120.88888888888889,120.88888888888889
severity ,9,224.66666666666666,337.8888888888889
of ,3,147.22222222222223,147.22222222222223
a ,2,166.44444444444446,166.44444444444446
judge. ,7,132.22222222222223,174.55555555555554
This ,5,182.66666666666666,274.8888888888889
should ,7,208.55555555555554,364.55555555555554
have ,5,152.77777777777777,251.66666666666666
been ,5,243.88888888888889,327.0
sent ,5,166.22222222222223,285.1111111111111
up ,3,233.88888888888889,278.77777777777777
this ,5,147.33333333333334,223.66666666666666
morning. ,9,180.88888888888889,249.66666666666666
Sister ,7,199.77777777777777,560.5555555555555
is ,3,82.88888888888889,154.77777777777777
very ,5,249.44444444444446,579.0
sorry. ,7,193.0,348.6666666666667
She ,4,166.22222222222223,191.66666666666666
forgot. ,8,193.77777777777777,319.22222222222223
Sister ,7,182.66666666666666,270.1111111111111
should ,7,241.77777777777777,328.3333333333333
read ,5,196.22222222222223,388.44444444444446
the ,4,144.22222222222223,201.22222222222223
rules ,6,176.11111111111111,213.55555555555554
outside ,8,264.22222222222223,397.8888888888889
the ,4,94.11111111111111,94.11111111111111
door. ,6,166.66666666666666,344.6666666666667
I ,2,20.0,51.22222222222222
gathered ,9,136.66666666666666,353.6666666666667
from ,5,69.44444444444444,69.44444444444444
the ,4,76.33333333333333,90.88888888888889
little ,7,106.0,106.0
nurse's ,8,135.77777777777777,184.33333333333334
expression ,11,207.22222222222223,232.77777777777777
that ,5,78.0,98.77777777777777
there ,6,153.22222222222223,153.22222222222223
was ,4,183.11111111111111,192.55555555555554
not ,4,159.22222222222223,176.55555555555554
the ,4,64.33333333333333,64.33333333333333
least ,6,78.66666666666667,78.66666666666667
likelihood ,11,176.33333333333334,402.77777777777777
of ,3,52.55555555555556,71.0
her ,4,153.66666666666666,170.66666666666666
having ,7,253.11111111111111,356.8888888888889
the ,4,114.33333333333333,164.77777777777777
to ,3,144.11111111111111,158.44444444444446
retail ,7,189.88888888888889,327.3333333333333
this ,5,139.0,208.77777777777777
message ,8,229.0,356.77777777777777
to ,3,44.22222222222222,44.22222222222222
the ,4,102.11111111111111,193.55555555555554
dreaded ,8,179.11111111111111,425.1111111111111
'Sister'. ,10,264.55555555555554,480.55555555555554
So ,3,332.77777777777777,363.55555555555554
now ,4,173.11111111111111,370.0
it ,3,197.22222222222223,323.44444444444446
can't ,6,206.88888888888889,420.8888888888889
be ,3,161.55555555555554,161.55555555555554
done ,5,228.66666666666666,488.0
until ,6,151.44444444444446,284.77777777777777
"tomorrow, ",10,186.66666666666666,302.8888888888889
finished ,9,210.88888888888889,245.0
Cynthia. ,9,189.33333333333334,255.44444444444446
Don't ,6,169.11111111111111,193.55555555555554
you ,4,139.77777777777777,139.77777777777777
think ,6,196.55555555555554,305.0
you ,4,130.11111111111111,198.44444444444446
could ,6,239.22222222222223,325.3333333333333
possibly ,9,202.77777777777777,346.0
let ,4,91.0,128.22222222222223
us ,3,153.88888888888889,206.66666666666666
have ,5,96.44444444444444,201.66666666666666
it ,3,132.0,179.77777777777777
tonight? ,9,194.77777777777777,322.22222222222223
"Well, ",6,244.44444444444446,314.1111111111111
said ,5,143.11111111111111,154.55555555555554
Cynthia ,8,141.55555555555554,213.33333333333334
"graciously, ",12,163.88888888888889,464.1111111111111
we ,3,32.333333333333336,47.333333333333336
are ,4,109.55555555555556,202.44444444444446
very ,5,173.55555555555554,187.11111111111111
"busy, ",6,155.44444444444446,155.44444444444446
but ,4,104.55555555555556,104.55555555555556
if ,3,92.0,143.11111111111111
we ,3,157.33333333333334,189.88888888888889
have ,5,212.11111111111111,227.88888888888889
time ,5,128.77777777777777,213.0
it ,3,90.11111111111111,90.11111111111111
shall ,6,216.55555555555554,320.77777777777777
be ,3,59.0,72.88888888888889
done. ,6,160.55555555555554,252.22222222222223
The ,4,125.88888888888889,151.55555555555554
little ,7,167.11111111111111,404.44444444444446
nurse ,6,289.6666666666667,320.3333333333333
"withdrew, ",10,217.33333333333334,463.44444444444446
and ,4,60.111111111111114,78.66666666666667
Cynthia ,8,247.88888888888889,271.0
promptly ,9,260.1111111111111,372.6666666666667
took ,5,103.33333333333333,216.66666666666666
a ,2,89.44444444444444,133.55555555555554
jar ,4,135.44444444444446,199.22222222222223
from ,5,191.11111111111111,239.44444444444446
the ,4,179.66666666666666,210.66666666666666
"shelf, ",7,127.11111111111111,270.77777777777777
refilled ,9,212.11111111111111,331.0
the ,4,74.44444444444444,154.77777777777777
"bottle, ",8,185.44444444444446,364.44444444444446
and ,4,83.44444444444444,104.55555555555556
placed ,7,204.66666666666666,306.8888888888889
it ,3,67.22222222222223,67.22222222222223
on ,3,51.44444444444444,51.44444444444444
the ,4,142.55555555555554,142.55555555555554
table ,6,126.22222222222223,152.44444444444446
outside ,8,178.22222222222223,248.55555555555554
the ,4,171.0,192.11111111111111
door. ,6,43.111111111111114,63.22222222222222
I ,2,34.666666666666664,34.666666666666664
laughed. ,9,221.77777777777777,301.0
Discipline ,11,215.11111111111111,381.77777777777777
must ,5,50.888888888888886,68.33333333333333
be ,3,68.66666666666667,68.66666666666667
maintained? ,12,186.88888888888889,641.7777777777778
Exactly. ,9,190.33333333333334,356.55555555555554
Come ,5,82.44444444444444,82.44444444444444
out ,4,203.22222222222223,270.44444444444446
on ,3,168.11111111111111,223.22222222222223
our ,4,197.66666666666666,300.3333333333333
little ,7,195.11111111111111,440.8888888888889
balcony. ,9,249.11111111111111,428.8888888888889
You ,4,35.666666666666664,35.666666666666664
can ,4,211.44444444444446,272.6666666666667
see ,4,153.22222222222223,187.33333333333334
all ,4,137.55555555555554,137.55555555555554
the ,4,97.44444444444444,116.11111111111111
outside ,8,143.88888888888889,307.3333333333333
wards ,6,164.22222222222223,185.0
there. ,7,175.22222222222223,276.6666666666667
I ,2,67.77777777777777,67.77777777777777
followed ,9,216.0,561.0
Cynthia ,8,229.88888888888889,380.44444444444446
and ,4,109.77777777777777,147.33333333333334
her ,4,102.22222222222223,142.0
friend ,7,198.22222222222223,309.55555555555554
and ,4,137.44444444444446,190.0
they ,5,178.66666666666666,224.11111111111111
pointed ,8,216.33333333333334,330.44444444444446
out ,4,159.33333333333334,159.33333333333334
the ,4,175.88888888888889,234.66666666666666
different ,10,192.11111111111111,562.3333333333334
wards ,6,234.11111111111111,298.44444444444446
to ,3,156.33333333333334,156.33333333333334
me. ,4,98.44444444444444,130.88888888888889
Lawrence ,9,232.33333333333334,450.44444444444446
remained ,9,299.1111111111111,618.0
"behind, ",8,219.88888888888889,354.22222222222223
but ,4,37.77777777777778,54.888888888888886
after ,6,256.77777777777777,511.77777777777777
a ,2,31.333333333333332,37.22222222222222
few ,4,224.33333333333334,251.22222222222223
moments ,8,190.44444444444446,229.66666666666666
Cynthia ,8,194.0,314.77777777777777
called ,7,153.55555555555554,193.0
to ,3,64.22222222222223,64.22222222222223
him ,4,122.66666666666667,196.88888888888889
over ,5,213.55555555555554,419.8888888888889
her ,4,131.11111111111111,249.33333333333334
shoulder ,9,210.22222222222223,301.3333333333333
to ,3,71.0,71.0
come ,5,194.11111111111111,194.11111111111111
and ,4,134.55555555555554,154.88888888888889
join ,5,143.0,143.0
us. ,4,117.33333333333333,117.33333333333333
Then ,5,107.44444444444444,132.0
she ,4,178.11111111111111,282.1111111111111
looked ,7,174.55555555555554,182.0
at ,3,19.77777777777778,19.77777777777778
her ,4,205.22222222222223,205.22222222222223
watch. ,7,219.77777777777777,268.8888888888889
Nothing ,8,149.22222222222223,149.22222222222223
more ,5,196.22222222222223,196.22222222222223
to ,3,187.0,208.88888888888889
"do, ",4,107.44444444444444,157.22222222222223
Nibs? ,6,260.6666666666667,359.22222222222223
No. ,4,232.66666666666666,258.3333333333333
All ,4,252.22222222222223,252.22222222222223
right. ,7,128.22222222222223,223.11111111111111
Then ,5,56.888888888888886,56.888888888888886
we ,3,123.33333333333333,123.33333333333333
can ,4,170.66666666666666,231.88888888888889
lock ,5,196.33333333333334,231.0
up ,3,130.11111111111111,161.11111111111111
and ,4,200.11111111111111,200.11111111111111
go. ,4,71.44444444444444,98.22222222222223
I ,2,60.22222222222222,60.22222222222222
had ,4,161.55555555555554,180.11111111111111
seen ,5,125.88888888888889,125.88888888888889
Lawrence ,9,246.88888888888889,353.6666666666667
in ,3,90.88888888888889,129.55555555555554
quite ,6,177.0,209.33333333333334
a ,2,65.22222222222223,65.22222222222223
different ,10,266.6666666666667,291.8888888888889
light ,6,151.22222222222223,151.22222222222223
that ,5,203.0,274.77777777777777
afternoon. ,11,256.6666666666667,351.22222222222223
Compared ,9,223.11111111111111,405.22222222222223
to ,3,152.88888888888889,152.88888888888889
"John, ",6,134.0,152.88888888888889
he ,3,88.77777777777777,88.77777777777777
was ,4,150.77777777777777,211.0
an ,3,40.44444444444444,40.44444444444444
astoundingly ,13,162.66666666666666,602.7777777777778
difficult ,10,299.3333333333333,403.77777777777777
person ,7,115.22222222222223,115.22222222222223
to ,3,174.55555555555554,231.88888888888889
get ,4,159.11111111111111,250.33333333333334
to ,3,137.33333333333334,281.77777777777777
know. ,6,100.66666666666667,158.33333333333334
He ,3,146.77777777777777,146.77777777777777
was ,4,155.0,155.0
the ,4,91.22222222222223,149.22222222222223
opposite ,9,172.55555555555554,272.8888888888889
of ,3,12.444444444444445,12.444444444444445
his ,4,130.33333333333334,130.33333333333334
brother ,8,155.11111111111111,250.44444444444446
in ,3,35.666666666666664,35.666666666666664
almost ,7,150.44444444444446,217.55555555555554
every ,6,128.55555555555554,170.55555555555554
"respect, ",9,213.33333333333334,349.1111111111111
being ,6,186.22222222222223,270.3333333333333
unusually ,10,177.44444444444446,367.0
shy ,4,82.88888888888889,82.88888888888889
and ,4,97.22222222222223,134.0
reserved. ,10,176.44444444444446,384.3333333333333
Yet ,4,131.11111111111111,208.11111111111111
he ,3,216.88888888888889,263.55555555555554
had ,4,249.55555555555554,325.22222222222223
a ,2,140.22222222222223,140.22222222222223
certain ,8,210.66666666666666,488.8888888888889
charm ,6,169.33333333333334,323.77777777777777
of ,3,110.66666666666667,129.33333333333334
"manner, ",8,216.0,375.6666666666667
and ,4,97.55555555555556,157.22222222222223
I ,2,67.55555555555556,92.88888888888889
fancied ,8,304.44444444444446,581.1111111111111
"that, ",6,216.88888888888889,375.0
if ,3,169.88888888888889,187.66666666666666
one ,4,111.88888888888889,205.88888888888889
really ,7,241.77777777777777,392.8888888888889
knew ,5,148.88888888888889,349.1111111111111
him ,4,275.44444444444446,309.77777777777777
"well, ",6,166.77777777777777,267.0
one ,4,96.11111111111111,166.44444444444446
could ,6,233.0,443.44444444444446
have ,5,218.11111111111111,352.0
a ,2,168.0,207.11111111111111
deep ,5,218.55555555555554,476.22222222222223
affection ,10,206.88888888888889,437.3333333333333
for ,4,78.88888888888889,96.55555555555556
him. ,5,201.22222222222223,248.77777777777777
I ,2,26.22222222222222,26.22222222222222
had ,4,302.1111111111111,395.3333333333333
always ,7,202.0,456.55555555555554
fancied ,8,216.0,441.55555555555554
that ,5,169.77777777777777,442.6666666666667
his ,4,289.6666666666667,388.55555555555554
manner ,7,92.55555555555556,161.11111111111111
to ,3,177.66666666666666,177.66666666666666
Cynthia ,8,179.11111111111111,320.0
was ,4,74.88888888888889,74.88888888888889
rather ,7,191.88888888888889,259.0
"constrained, ",13,253.0,658.5555555555555
and ,4,94.0,118.22222222222223
that ,5,155.77777777777777,278.3333333333333
she ,4,281.77777777777777,354.3333333333333
on ,3,172.55555555555554,221.22222222222223
her ,4,125.77777777777777,208.44444444444446
side ,5,163.88888888888889,271.0
was ,4,189.77777777777777,226.0
inclined ,9,159.11111111111111,584.7777777777778
to ,3,97.77777777777777,97.77777777777777
be ,3,117.33333333333333,117.33333333333333
shy ,4,188.44444444444446,201.88888888888889
of ,3,155.11111111111111,184.88888888888889
him. ,5,182.88888888888889,182.88888888888889
But ,4,144.22222222222223,183.11111111111111
they ,5,289.55555555555554,398.3333333333333
were ,5,210.55555555555554,282.3333333333333
both ,5,156.22222222222223,374.8888888888889
gay ,4,223.44444444444446,393.8888888888889
enough ,7,372.0,720.1111111111111
this ,5,154.55555555555554,231.44444444444446
"afternoon, ",11,241.22222222222223,404.77777777777777
and ,4,80.33333333333333,106.88888888888889
chatted ,8,235.33333333333334,326.6666666666667
together ,9,186.55555555555554,342.44444444444446
like ,5,91.88888888888889,91.88888888888889
a ,2,39.0,39.0
couple ,7,208.22222222222223,222.88888888888889
of ,3,109.0,109.0
children. ,10,220.33333333333334,268.3333333333333
As ,3,18.88888888888889,18.88888888888889
we ,3,176.22222222222223,205.22222222222223
drove ,6,203.33333333333334,290.8888888888889
through ,8,212.22222222222223,313.0
the ,4,102.66666666666667,102.66666666666667
"village, ",9,126.88888888888889,131.44444444444446
I ,2,37.22222222222222,37.22222222222222
remembered ,11,254.44444444444446,398.77777777777777
that ,5,100.66666666666667,146.55555555555554
I ,2,39.44444444444444,39.44444444444444
wanted ,7,222.55555555555554,249.44444444444446
some ,5,264.8888888888889,290.0
"stamps, ",8,221.33333333333334,361.8888888888889
so ,3,54.333333333333336,54.333333333333336
accordingly ,12,285.22222222222223,559.0
we ,3,48.77777777777778,70.44444444444444
pulled ,7,217.77777777777777,245.11111111111111
up ,3,63.666666666666664,63.666666666666664
at ,3,51.888888888888886,51.888888888888886
the ,4,124.0,162.77777777777777
post ,5,50.666666666666664,50.666666666666664
office. ,8,148.11111111111111,215.66666666666666
As ,3,46.666666666666664,46.666666666666664
I ,2,29.22222222222222,57.77777777777778
came ,5,142.55555555555554,204.22222222222223
out ,4,125.0,146.22222222222223
"again, ",7,145.22222222222223,145.22222222222223
I ,2,0.0,0.0
into ,5,145.66666666666666,362.1111111111111
a ,2,86.66666666666667,150.77777777777777
little ,7,168.88888888888889,244.0
man ,4,152.66666666666666,191.22222222222223
who ,4,75.44444444444444,75.44444444444444
was ,4,180.55555555555554,208.22222222222223
just ,5,203.88888888888889,278.1111111111111
entering. ,10,170.0,278.3333333333333
I ,2,38.44444444444444,38.44444444444444
drew ,5,206.88888888888889,299.6666666666667
aside ,6,198.0,232.44444444444446
and ,4,131.33333333333334,159.55555555555554
"apologised, ",12,240.22222222222223,370.44444444444446
when ,5,91.66666666666667,204.88888888888889
"suddenly, ",10,275.6666666666667,362.77777777777777
with ,5,106.88888888888889,106.88888888888889
a ,2,76.11111111111111,76.11111111111111
loud ,5,196.0,228.0
"exclamation, ",13,217.77777777777777,381.22222222222223
he ,3,27.555555555555557,27.555555555555557
clasped ,8,153.0,178.66666666666666
me ,3,49.333333333333336,49.333333333333336
in ,3,158.88888888888889,322.55555555555554
his ,4,93.33333333333333,168.44444444444446
arms ,5,154.88888888888889,354.77777777777777
and ,4,51.44444444444444,51.44444444444444
kissed ,7,163.66666666666666,200.33333333333334
me ,3,82.55555555555556,109.22222222222223
warmly. ,8,206.0,275.22222222222223
Mon ,4,95.22222222222223,95.22222222222223
ami ,4,198.22222222222223,345.1111111111111
Hastings! ,10,190.55555555555554,638.7777777777778
he ,3,102.66666666666667,117.66666666666667
cried. ,7,222.66666666666666,307.44444444444446
It ,3,43.0,43.0
is ,3,129.77777777777777,169.11111111111111
indeed ,7,130.77777777777777,171.0
mon ,4,124.0,160.66666666666666
ami ,4,204.66666666666666,314.3333333333333
Hastings! ,10,163.66666666666666,529.2222222222222
I ,2,55.55555555555556,55.55555555555556
exclaimed. ,11,249.88888888888889,621.8888888888889
I ,2,33.77777777777778,33.77777777777778
turned ,7,251.66666666666666,585.1111111111111
to ,3,144.66666666666666,179.77777777777777
the ,4,144.44444444444446,231.55555555555554
This ,5,165.11111111111111,288.6666666666667
is ,3,171.0,191.66666666666666
a ,2,29.666666666666668,29.666666666666668
very ,5,164.33333333333334,194.88888888888889
pleasant ,9,152.88888888888889,235.77777777777777
meeting ,8,164.11111111111111,300.55555555555554
for ,4,174.55555555555554,327.22222222222223
"me, ",4,81.11111111111111,142.11111111111111
Miss ,5,215.44444444444446,420.6666666666667
Cynthia. ,9,246.33333333333334,310.77777777777777
This ,5,196.11111111111111,234.0
is ,3,157.66666666666666,283.55555555555554
my ,3,101.22222222222223,101.22222222222223
old ,4,183.33333333333334,276.6666666666667
"friend, ",8,183.88888888888889,302.8888888888889
Monsieur ,9,192.11111111111111,256.3333333333333
whom ,5,164.22222222222223,386.6666666666667
I ,2,117.22222222222223,117.22222222222223
have ,5,115.88888888888889,115.88888888888889
not ,4,109.55555555555556,132.22222222222223
seen ,5,123.22222222222223,185.88888888888889
for ,4,145.44444444444446,170.88888888888889
years. ,7,125.22222222222223,153.11111111111111
"Oh, ",4,85.77777777777777,104.33333333333333
we ,3,173.55555555555554,265.0
know ,5,190.22222222222223,240.11111111111111
Monsieur ,9,222.33333333333334,320.44444444444446
said ,5,123.0,123.0
Cynthia ,8,169.77777777777777,224.0
gaily. ,7,184.0,256.6666666666667
But ,4,194.44444444444446,264.44444444444446
I ,2,102.0,135.44444444444446
had ,4,167.55555555555554,176.44444444444446
no ,3,99.22222222222223,99.22222222222223
idea ,5,87.33333333333333,87.33333333333333
he ,3,102.77777777777777,102.77777777777777
was ,4,102.66666666666667,102.66666666666667
a ,2,20.77777777777778,20.77777777777778
friend ,7,124.66666666666667,168.77777777777777
of ,3,12.777777777777779,12.777777777777779
yours. ,7,151.55555555555554,170.77777777777777
"Yes, ",5,107.66666666666667,129.44444444444446
"indeed, ",8,202.66666666666666,325.44444444444446
said ,5,135.66666666666666,135.66666666666666
seriously. ,11,160.66666666666666,286.55555555555554
I ,2,0.0,0.0
know ,5,266.44444444444446,388.77777777777777
Mademoiselle ,13,215.88888888888889,408.6666666666667
Cynthia. ,9,225.88888888888889,302.3333333333333
It ,3,80.77777777777777,80.77777777777777
is ,3,139.0,181.44444444444446
by ,3,218.88888888888889,316.77777777777777
the ,4,127.0,205.88888888888889
charity ,8,180.11111111111111,272.0
of ,3,131.55555555555554,149.22222222222223
that ,5,133.22222222222223,218.55555555555554
good ,5,97.77777777777777,109.0
Mrs. ,5,130.33333333333334,190.0
that ,5,114.22222222222223,166.11111111111111
I ,2,141.44444444444446,186.55555555555554
am ,3,85.66666666666667,85.66666666666667
here. ,6,178.11111111111111,240.55555555555554
"Then, ",6,187.55555555555554,293.1111111111111
as ,3,117.0,158.0
I ,2,34.77777777777778,52.77777777777778
looked ,7,164.33333333333334,290.8888888888889
at ,3,73.33333333333333,73.33333333333333
him ,4,172.77777777777777,187.66666666666666
"Yes, ",5,182.11111111111111,182.11111111111111
my ,3,59.666666666666664,71.44444444444444
"friend, ",8,121.66666666666667,197.22222222222223
she ,4,52.888888888888886,76.66666666666667
had ,4,153.22222222222223,153.22222222222223
kindly ,7,171.55555555555554,232.88888888888889
extended ,9,159.0,222.0
hospitality ,12,239.88888888888889,443.3333333333333
to ,3,120.22222222222223,147.11111111111111
seven ,6,238.44444444444446,319.0
of ,3,106.55555555555556,125.11111111111111
my ,3,83.44444444444444,91.33333333333333
"who, ",5,175.11111111111111,196.66666666666666
"alas, ",6,249.88888888888889,425.55555555555554
are ,4,180.77777777777777,290.77777777777777
refugees ,9,186.44444444444446,661.1111111111111
from ,5,186.33333333333334,305.44444444444446
their ,6,147.44444444444446,267.55555555555554
native ,7,212.33333333333334,287.1111111111111
land. ,6,187.66666666666666,293.6666666666667
We ,3,49.0,49.0
Belgians ,9,270.6666666666667,478.3333333333333
will ,5,142.55555555555554,252.11111111111111
always ,7,210.11111111111111,308.44444444444446
remember ,9,254.77777777777777,318.1111111111111
her ,4,154.55555555555554,154.55555555555554
with ,5,188.0,353.44444444444446
gratitude. ,11,171.22222222222223,515.8888888888889
was ,4,189.77777777777777,207.66666666666666
an ,3,98.66666666666667,98.66666666666667
extraordinary ,14,136.11111111111111,549.5555555555555
looking ,8,219.11111111111111,383.55555555555554
little ,7,250.33333333333334,321.1111111111111
man. ,5,37.55555555555556,72.33333333333333
He ,3,92.55555555555556,122.22222222222223
was ,4,97.33333333333333,199.77777777777777
hardly ,7,235.66666666666666,431.44444444444446
more ,5,146.33333333333334,146.33333333333334
than ,5,201.0,214.11111111111111
five ,5,172.33333333333334,251.0
"feet, ",6,146.0,177.33333333333334
four ,5,153.0,225.33333333333334
"inches, ",8,123.77777777777777,196.55555555555554
but ,4,152.0,202.66666666666666
carried ,8,141.33333333333334,304.55555555555554
himself ,8,148.0,230.11111111111111
with ,5,147.55555555555554,179.22222222222223
great ,6,170.88888888888889,217.66666666666666
dignity. ,9,176.22222222222223,285.3333333333333
His ,4,71.33333333333333,71.33333333333333
head ,5,184.22222222222223,236.11111111111111
was ,4,266.22222222222223,296.77777777777777
exactly ,8,228.11111111111111,373.0
the ,4,86.88888888888889,145.44444444444446
shape ,6,184.44444444444446,213.22222222222223
of ,3,149.22222222222223,149.22222222222223
an ,3,84.22222222222223,84.22222222222223
"egg, ",5,74.33333333333333,101.88888888888889
and ,4,120.11111111111111,120.11111111111111
he ,3,129.44444444444446,147.0
always ,7,165.22222222222223,292.8888888888889
perched ,8,203.11111111111111,395.6666666666667
it ,3,109.33333333333333,129.0
a ,2,21.444444444444443,21.444444444444443
little ,7,181.11111111111111,288.77777777777777
on ,3,70.11111111111111,70.11111111111111
one ,4,266.0,266.0
side. ,6,103.88888888888889,142.44444444444446
His ,4,79.22222222222223,79.22222222222223
moustache ,10,246.66666666666666,356.1111111111111
was ,4,88.33333333333333,88.33333333333333
very ,5,188.66666666666666,254.55555555555554
stiff ,6,189.22222222222223,248.55555555555554
and ,4,93.44444444444444,96.88888888888889
military. ,10,230.22222222222223,361.1111111111111
The ,4,109.66666666666667,131.77777777777777
neatness ,9,251.11111111111111,355.44444444444446
of ,3,112.11111111111111,138.66666666666666
his ,4,132.77777777777777,206.77777777777777
attire ,7,258.8888888888889,343.0
was ,4,89.66666666666667,89.66666666666667
almost ,7,199.55555555555554,221.33333333333334
incredible. ,12,230.44444444444446,377.1111111111111
I ,2,77.44444444444444,77.44444444444444
believe ,8,214.44444444444446,334.55555555555554
a ,2,98.11111111111111,98.11111111111111
speck ,6,161.22222222222223,264.8888888888889
of ,3,105.55555555555556,177.88888888888889
dust ,5,160.66666666666666,254.11111111111111
would ,6,169.11111111111111,284.44444444444446
have ,5,190.44444444444446,233.55555555555554
caused ,7,209.66666666666666,234.77777777777777
him ,4,218.33333333333334,305.22222222222223
more ,5,172.66666666666666,214.11111111111111
pain ,5,180.22222222222223,211.77777777777777
than ,5,234.0,257.8888888888889
a ,2,76.0,76.0
bullet ,7,186.88888888888889,330.0
wound. ,7,72.44444444444444,72.44444444444444
Yet ,4,145.33333333333334,257.44444444444446
this ,5,222.55555555555554,453.22222222222223
quaint ,7,207.66666666666666,622.1111111111111
little ,7,183.77777777777777,334.55555555555554
man ,4,111.77777777777777,138.22222222222223
"who, ",5,160.66666666666666,197.55555555555554
I ,2,137.22222222222223,158.33333333333334
was ,4,116.88888888888889,191.33333333333334
sorry ,6,224.66666666666666,315.55555555555554
to ,3,148.22222222222223,186.55555555555554
"see, ",5,148.11111111111111,168.44444444444446
now ,4,88.22222222222223,109.22222222222223
limped ,7,297.77777777777777,693.2222222222222
"badly, ",7,158.55555555555554,323.55555555555554
had ,4,98.55555555555556,218.66666666666666
been ,5,182.11111111111111,351.8888888888889
in ,3,124.55555555555556,217.0
his ,4,187.66666666666666,339.3333333333333
time ,5,99.33333333333333,185.77777777777777
one ,4,79.44444444444444,96.55555555555556
of ,3,163.33333333333334,186.55555555555554
the ,4,52.666666666666664,52.666666666666664
most ,5,113.0,162.33333333333334
celebrated ,11,240.44444444444446,316.3333333333333
members ,8,180.33333333333334,286.6666666666667
of ,3,96.88888888888889,96.88888888888889
the ,4,128.22222222222223,141.11111111111111
Belgian ,8,173.55555555555554,265.0
police. ,8,159.88888888888889,305.1111111111111
As ,3,83.33333333333333,115.11111111111111
a ,2,47.0,47.0
"detective, ",11,181.44444444444446,374.3333333333333
his ,4,177.66666666666666,204.11111111111111
flair ,6,224.22222222222223,283.22222222222223
had ,4,79.88888888888889,153.55555555555554
been ,5,200.11111111111111,225.44444444444446
"extraordinary, ",15,238.77777777777777,442.44444444444446
and ,4,92.44444444444444,92.44444444444444
he ,3,77.44444444444444,77.44444444444444
had ,4,164.44444444444446,189.55555555555554
achieved ,9,196.44444444444446,322.44444444444446
triumphs ,9,301.0,383.44444444444446
by ,3,77.0,94.77777777777777
unravelling ,12,191.33333333333334,573.7777777777778
some ,5,230.66666666666666,242.77777777777777
of ,3,123.22222222222223,123.22222222222223
the ,4,101.55555555555556,113.77777777777777
most ,5,138.66666666666666,181.88888888888889
baffling ,9,233.66666666666666,398.6666666666667
cases ,6,169.66666666666666,169.66666666666666
of ,3,93.66666666666667,116.77777777777777
the ,4,91.22222222222223,91.22222222222223
day. ,5,117.0,144.0
He ,3,123.77777777777777,170.11111111111111
pointed ,8,263.6666666666667,438.1111111111111
out ,4,103.44444444444444,103.44444444444444
to ,3,138.77777777777777,146.88888888888889
me ,3,138.77777777777777,138.77777777777777
the ,4,99.33333333333333,121.55555555555556
little ,7,228.22222222222223,392.8888888888889
house ,6,163.11111111111111,288.0
inhabited ,10,189.77777777777777,584.5555555555555
by ,3,89.77777777777777,123.88888888888889
him ,4,176.0,176.0
and ,4,174.11111111111111,239.77777777777777
his ,4,153.88888888888889,242.77777777777777
fellow ,7,205.44444444444446,291.44444444444446
"Belgians, ",10,213.44444444444446,295.55555555555554
and ,4,119.33333333333333,199.77777777777777
I ,2,98.77777777777777,113.55555555555556
promised ,9,248.55555555555554,344.55555555555554
to ,3,80.55555555555556,80.55555555555556
go ,3,152.88888888888889,152.88888888888889
and ,4,116.44444444444444,260.1111111111111
see ,4,142.88888888888889,160.33333333333334
him ,4,184.44444444444446,192.66666666666666
at ,3,153.33333333333334,153.33333333333334
an ,3,66.11111111111111,79.11111111111111
early ,6,236.44444444444446,307.44444444444446
date. ,6,89.77777777777777,129.44444444444446
Then ,5,206.33333333333334,270.77777777777777
