word,wlen,firsttime,totaltime
to ,3,0.0,0.0
his ,4,85.3,131.3
being ,6,219.5,349.5
suspected. ,11,154.4,270.3
I ,2,0.0,0.0
remembered ,11,188.1,374.9
how ,4,144.5,159.6
had ,4,120.8,158.1
relied ,7,218.2,302.7
on ,3,0.0,0.0
my ,3,124.5,217.0
diplomacy. ,11,190.8,292.7
"Accordingly, ",13,225.4,470.1
I ,2,76.4,76.4
went ,5,275.1,309.6
to ,3,83.5,83.5
the ,4,134.2,150.2
little ,7,119.0,119.0
house ,6,169.5,169.5
with ,5,79.4,79.4
the ,4,103.6,103.6
Apartments ,11,222.4,558.5
card ,5,126.5,226.7
inserted ,9,334.5,581.1
in ,3,29.2,29.2
the ,4,109.5,146.8
"window, ",8,197.0,245.0
where ,6,159.8,178.3
I ,2,113.5,141.7
knew ,5,205.8,256.3
he ,3,68.0,86.1
"lodged, ",8,220.6,289.8
and ,4,56.7,56.7
tapped ,7,257.2,345.1
on ,3,45.4,45.4
the ,4,167.1,189.0
door. ,6,48.9,48.9
An ,3,56.4,56.4
old ,4,152.8,236.2
woman ,6,177.0,250.3
came ,5,174.5,205.0
and ,4,59.2,59.2
opened ,7,254.4,279.1
it. ,4,82.1,82.1
Good ,5,102.8,155.7
"afternoon, ",11,183.6,255.5
I ,2,30.6,30.6
said ,5,162.4,180.1
pleasantly. ,12,176.5,212.6
Is ,3,46.7,46.7
Dr. ,4,86.6,86.6
in? ,4,156.3,186.0
She ,4,116.2,116.2
stared ,7,183.2,268.3
at ,3,101.4,148.7
me. ,4,36.1,60.3
Haven't ,8,224.1,267.0
you ,4,143.1,156.3
heard? ,7,133.0,133.0
Heard ,6,195.0,195.0
what? ,6,128.8,155.8
About ,6,168.8,189.9
him. ,5,81.3,123.5
What ,5,95.9,124.8
about ,6,170.1,224.2
him? ,5,62.8,62.8
He's ,5,256.9,515.4
took. ,6,174.8,313.8
Took? ,6,211.4,456.9
Dead? ,6,243.7,592.1
"No, ",4,72.6,106.5
took ,5,170.7,309.7
by ,3,121.3,135.6
the ,4,100.1,123.4
By ,3,46.3,65.2
the ,4,136.9,267.7
police! ,8,222.1,435.5
I ,2,34.5,58.1
gasped. ,8,239.4,339.6
Do ,3,78.7,89.0
you ,4,232.0,263.3
mean ,5,143.9,171.0
they've ,8,189.9,229.6
arrested ,9,237.4,275.4
him? ,5,125.7,125.7
"Yes, ",5,112.8,112.8
that's ,7,179.9,367.1
"it, ",4,88.2,88.2
and... ,7,188.2,238.5
I ,2,125.1,125.1
waited ,7,186.3,227.5
to ,3,92.8,92.8
hear ,5,153.0,211.6
no ,3,43.2,43.2
"more, ",6,131.8,196.9
but ,4,150.8,213.9
tore ,5,151.7,279.8
up ,3,97.7,148.2
the ,4,64.0,64.0
village ,8,188.8,283.9
to ,3,91.6,107.0
find ,5,170.2,223.3
To ,3,162.1,162.1
my ,3,74.3,74.3
extreme ,8,182.0,330.3
"annoyance, ",11,177.8,322.0
was ,4,50.6,71.4
not ,4,161.6,189.6
"in, ",4,116.9,132.3
and ,4,50.0,50.0
the ,4,156.9,174.2
old ,4,181.2,181.2
Belgian ,8,191.7,275.8
who ,4,65.7,65.7
answered ,9,181.8,453.3
my ,3,94.0,94.0
knock ,6,171.2,211.7
informed ,9,172.5,390.9
me ,3,55.4,55.4
that ,5,172.1,261.8
he ,3,107.7,107.7
believed ,9,214.4,374.8
he ,3,27.5,27.5
had ,4,125.7,153.1
gone ,5,216.2,246.0
to ,3,27.1,27.1
London. ,8,247.7,247.7
I ,2,0.0,0.0
was ,4,125.1,125.1
dumbfounded. ,13,237.1,584.7
What ,5,165.2,173.4
on ,3,25.7,25.7
earth ,6,182.5,232.6
could ,6,105.8,142.4
be ,3,11.1,11.1
doing ,6,182.0,182.0
in ,3,97.2,97.2
London! ,8,176.5,253.0
Was ,4,54.7,83.3
it ,3,84.5,84.5
a ,2,153.2,192.7
sudden ,7,185.2,266.5
decision ,9,254.2,289.7
on ,3,45.7,72.6
his ,4,132.2,242.5
"part, ",6,118.3,118.3
or ,3,55.6,63.9
had ,4,181.7,306.0
he ,3,125.2,171.6
already ,8,167.2,282.6
made ,5,147.0,168.9
up ,3,27.2,27.2
his ,4,151.1,151.1
mind ,5,166.4,166.4
when ,5,66.1,68.0
he ,3,75.6,75.6
parted ,7,218.5,238.0
from ,5,84.9,84.9
me ,3,119.2,159.7
a ,2,29.0,29.0
few ,4,183.8,200.5
hours ,6,171.7,303.8
earlier? ,9,189.0,314.8
I ,2,94.6,108.6
retraced ,9,217.5,471.6
my ,3,79.7,97.0
steps ,6,173.8,202.8
to ,3,110.0,110.0
Styles ,7,206.4,225.9
in ,3,25.1,71.8
some ,5,115.2,115.2
annoyance. ,11,240.2,322.4
With ,5,146.1,162.9
"away, ",6,211.5,342.4
I ,2,26.8,26.8
was ,4,151.1,175.2
uncertain ,10,185.5,225.1
how ,4,137.4,173.7
to ,3,169.0,169.0
act. ,5,92.1,131.8
Had ,4,152.7,162.8
he ,3,250.5,273.8
foreseen ,9,156.2,386.9
this ,5,148.6,264.6
arrest? ,8,162.2,195.3
Had ,4,97.5,229.2
he ,3,243.1,332.3
"not, ",5,192.5,251.1
in ,3,50.9,50.9
all ,4,168.9,265.2
"probability, ",13,219.1,502.0
been ,5,161.4,210.5
the ,4,49.8,61.4
cause ,6,224.0,319.4
of ,3,101.6,153.9
it? ,4,40.5,108.9
Those ,6,154.6,167.5
questions ,10,183.8,260.8
I ,2,40.8,64.8
could ,6,177.4,277.2
not ,4,193.9,219.7
resolve ,8,117.5,186.0
But ,4,193.7,210.5
in ,3,58.2,58.2
the ,4,111.9,111.9
meantime ,9,169.6,226.2
what ,5,152.4,181.5
was ,4,167.0,190.1
I ,2,0.0,0.0
to ,3,186.9,208.7
do? ,4,114.4,114.4
Should ,7,204.3,225.3
I ,2,66.4,66.4
announce ,9,254.3,387.9
the ,4,58.2,58.2
arrest ,7,232.8,256.9
openly ,7,157.3,250.4
at ,3,49.4,49.4
"Styles, ",8,205.1,256.4
or ,3,158.6,158.6
not? ,5,109.3,122.5
Though ,7,160.2,238.4
I ,2,121.4,121.4
did ,4,123.7,209.5
not ,4,91.4,107.1
acknowledge ,12,255.1,510.2
it ,3,39.8,39.8
to ,3,154.7,188.9
"myself, ",8,118.5,156.5
the ,4,110.4,125.3
thought ,8,231.1,379.6
of ,3,66.4,108.0
Mary ,5,111.5,111.5
Cavendish ,10,201.1,273.0
was ,4,77.9,107.6
weighing ,9,277.5,377.9
on ,3,89.4,112.0
me. ,4,85.0,124.8
Would ,6,145.6,145.6
it ,3,129.3,142.0
not ,4,122.6,190.0
be ,3,14.1,49.9
a ,2,72.7,72.7
terrible ,9,169.6,232.0
shock ,6,192.2,192.2
to ,3,76.3,76.3
her? ,5,144.4,144.4
For ,4,87.9,158.0
the ,4,109.6,109.6
"moment, ",8,215.9,271.6
I ,2,15.3,15.3
set ,4,171.6,209.9
aside ,6,210.2,332.5
utterly ,8,295.3,417.2
any ,4,144.6,190.9
suspicions ,11,260.6,469.6
of ,3,77.6,77.6
her. ,5,142.6,160.8
She ,4,66.9,66.9
could ,6,199.4,357.3
not ,4,146.7,185.9
be ,3,40.8,40.8
I ,2,0.0,0.0
should ,7,214.1,226.1
have ,5,165.3,192.8
heard ,6,211.6,281.4
some ,5,176.0,207.8
hint ,5,214.0,354.8
of ,3,49.0,49.0
it. ,4,101.7,155.6
Of ,3,116.2,116.2
"course, ",8,122.1,139.2
there ,6,145.1,154.2
was ,4,110.4,110.4
no ,3,83.8,83.8
possibility ,12,225.9,341.4
of ,3,79.2,79.2
being ,6,251.0,338.3
able ,5,165.3,254.2
permanently ,12,327.2,541.1
to ,3,64.3,109.8
conceal ,8,235.6,431.2
Dr. ,4,75.2,75.2
arrest ,7,241.4,262.7
from ,5,147.6,147.6
her. ,5,184.1,220.4
It ,3,52.5,52.5
would ,6,268.9,387.4
be ,3,109.5,109.5
announced ,10,276.0,371.2
in ,3,46.7,46.7
every ,6,238.2,319.7
newspaper ,10,225.4,303.4
on ,3,58.3,58.3
the ,4,82.1,156.6
morrow. ,8,242.3,410.3
"Still, ",7,152.4,278.7
I ,2,54.6,54.6
shrank ,7,279.1,471.9
from ,5,129.0,157.3
blurting ,9,252.0,252.0
it ,3,35.1,47.6
out. ,5,204.0,227.4
If ,3,24.6,40.3
only ,5,283.5,394.7
Poirot ,7,166.5,290.9
had ,4,78.2,78.2
been ,5,188.7,253.3
"accessible, ",12,174.0,337.7
I ,2,0.0,0.0
could ,6,219.7,436.4
have ,5,106.7,189.5
asked ,6,148.2,205.5
his ,4,80.8,98.9
advice. ,8,242.2,264.8
What ,5,76.5,76.5
possessed ,10,269.5,552.3
him ,4,119.4,161.8
to ,3,167.2,167.2
go ,3,92.3,92.3
posting ,8,247.4,476.5
off ,4,56.7,56.7
to ,3,101.9,111.8
London ,7,170.2,170.2
in ,3,70.9,70.9
this ,5,148.1,163.7
unaccountable ,14,182.5,536.2
way? ,5,154.9,154.9
In ,3,34.6,34.6
spite ,6,273.3,327.0
of ,3,48.8,48.8
"myself, ",8,254.7,289.3
my ,3,145.6,145.6
opinion ,8,184.6,367.2
of ,3,31.9,31.9
his ,4,210.5,292.2
sagacity ,9,216.9,704.8
was ,4,121.1,121.1
immeasurably ,13,261.2,542.7
heightened. ,12,225.6,459.2
I ,2,12.0,12.0
would ,6,226.8,386.4
never ,6,159.6,217.1
have ,5,109.4,134.7
dreamt ,7,167.7,215.5
of ,3,43.0,43.0
suspecting ,11,285.3,434.3
the ,4,136.0,136.0
"doctor, ",8,216.4,264.3
had ,4,135.2,152.8
not ,4,147.7,199.7
Poirot ,7,125.6,242.1
put ,4,97.5,154.1
it ,3,153.4,223.3
into ,5,138.7,209.9
my ,3,85.0,85.0
head. ,6,121.2,153.1
"Yes, ",5,78.9,78.9
"decidedly, ",11,223.5,542.1
the ,4,53.2,53.2
little ,7,148.7,209.3
man ,4,91.7,91.7
was ,4,124.9,124.9
clever. ,8,200.1,300.3
After ,6,183.9,232.2
some ,5,92.5,112.3
"reflecting, ",12,190.8,309.9
I ,2,34.3,34.3
decided ,8,257.7,390.8
to ,3,43.6,43.6
take ,5,174.7,210.9
John ,5,210.2,259.8
into ,5,148.4,201.8
my ,3,109.5,109.5
"confidence, ",12,168.6,272.1
and ,4,84.3,84.3
leave ,6,187.0,260.2
him ,4,31.9,31.9
to ,3,113.4,113.4
make ,5,92.5,269.5
the ,4,154.5,242.9
matter ,7,192.2,346.0
public ,7,199.7,257.5
or ,3,58.6,58.6
"not, ",5,158.6,158.6
as ,3,96.6,106.0
he ,3,154.2,174.6
thought ,8,233.1,561.2
fit. ,5,123.8,143.8
He ,3,69.8,95.5
gave ,5,304.5,428.9
vent ,5,193.8,343.7
to ,3,97.9,97.9
a ,2,115.4,137.6
prodigious ,11,232.6,375.9
"whistle, ",9,151.0,272.0
as ,3,68.0,98.2
I ,2,159.0,178.9
imparted ,9,235.2,449.4
the ,4,107.1,107.1
news. ,6,126.1,170.2
Great ,6,207.8,271.2
Scot! ,6,178.6,254.5
You ,4,119.6,119.6
were ,5,182.0,239.9
"right, ",7,203.4,250.9
then. ,6,232.4,271.3
I ,2,61.9,61.9
couldn't ,9,176.7,386.6
believe ,8,185.8,288.7
it ,3,105.7,186.4
at ,3,47.3,47.3
the ,4,156.5,173.6
time. ,6,144.7,155.5
"No, ",4,138.2,187.5
it ,3,93.4,116.0
is ,3,181.7,295.4
astonishing ,12,266.5,437.6
until ,6,252.9,352.1
you ,4,94.2,94.2
get ,4,155.2,176.7
used ,5,216.9,269.9
to ,3,49.1,49.1
the ,4,200.0,234.7
"idea, ",6,81.4,81.4
and ,4,78.2,78.2
see ,4,200.0,296.2
how ,4,157.3,269.5
it ,3,141.2,141.2
makes ,6,142.3,206.4
everything ,11,212.7,323.5
fit ,4,106.9,106.9
in. ,4,117.6,143.1
"Now, ",5,141.6,166.8
what ,5,166.5,166.5
are ,4,145.8,184.2
we ,3,121.0,121.0
to ,3,125.0,166.5
do? ,4,141.2,141.2
Of ,3,21.0,34.4
"course, ",8,248.8,285.8
it ,3,156.1,156.1
will ,5,191.0,217.5
be ,3,74.1,74.1
generally ,10,191.3,385.5
known ,6,292.3,346.0
tomorrow. ,10,216.3,286.4
John ,5,137.5,137.5
reflected. ,11,257.2,466.1
Never ,6,224.4,224.4
"mind, ",6,98.4,111.3
he ,3,0.0,0.0
said ,5,241.2,304.4
at ,3,80.1,80.1
"last, ",6,91.1,91.1
we ,3,108.0,108.0
won't ,6,215.9,326.7
say ,4,157.8,198.8
anything ,9,165.1,210.9
at ,3,73.1,73.1
present. ,9,195.3,210.4
There ,6,191.1,206.4
is ,3,102.4,102.4
no ,3,91.2,91.2
need. ,6,200.5,200.5
As ,3,86.9,86.9
you ,4,205.6,241.3
"say, ",5,72.0,105.5
it ,3,17.9,17.9
will ,5,264.5,323.4
be ,3,89.1,89.1
known ,6,115.9,143.2
soon ,5,151.7,254.3
enough. ,8,153.6,161.3
But ,4,141.9,182.1
to ,3,87.1,87.1
my ,3,64.4,64.4
intense ,8,207.1,366.9
"surprise, ",10,157.9,204.9
on ,3,55.8,55.8
getting ,8,232.3,300.7
down ,5,133.6,163.5
early ,6,239.6,247.8
the ,4,37.0,37.0
next ,5,263.3,263.3
"morning, ",9,101.1,101.1
and ,4,105.2,105.2
eagerly ,8,110.4,193.7
opening ,8,205.3,284.5
the ,4,70.4,86.0
"newspapers, ",12,196.3,272.1
there ,6,156.5,186.7
was ,4,89.1,89.1
not ,4,92.1,92.1
a ,2,32.6,61.1
word ,5,120.7,138.6
about ,6,156.5,156.5
the ,4,53.4,69.7
arrest! ,8,180.7,180.7
There ,6,158.3,189.8
was ,4,118.5,118.5
a ,2,102.7,102.7
column ,7,94.7,94.7
of ,3,88.4,110.9
mere ,5,249.8,393.4
padding ,8,198.3,431.6
about ,6,146.8,146.8
The ,4,80.8,80.8
Styles ,7,201.4,289.1
Poisoning ,10,279.6,452.5
"Case, ",6,172.9,203.2
but ,4,89.2,89.2
nothing ,8,274.9,500.8
further. ,9,179.5,224.1
It ,3,64.9,64.9
was ,4,148.4,148.4
rather ,7,231.0,325.5
"inexplicable, ",14,202.2,713.0
but ,4,124.7,145.2
I ,2,81.0,104.7
supposed ,9,189.0,334.9
"that, ",6,136.3,136.3
for ,4,127.2,151.8
some ,5,145.6,188.7
reason ,7,183.7,248.9
or ,3,57.4,57.4
"other, ",7,235.6,235.6
wished ,7,165.8,286.7
to ,3,63.7,86.4
keep ,5,226.9,286.8
it ,3,99.6,136.5
out ,4,119.5,159.9
of ,3,48.0,48.0
the ,4,99.4,99.4
papers. ,8,126.8,141.3
It ,3,55.3,55.3
worried ,8,217.1,472.6
me ,3,47.9,47.9
just ,5,208.5,330.1
a ,2,0.0,0.0
"little, ",8,169.4,188.6
for ,4,103.9,119.5
it ,3,85.2,139.4
suggested ,10,219.7,373.8
the ,4,73.1,80.5
possibility ,12,223.0,379.4
that ,5,106.8,144.3
there ,6,198.4,291.9
might ,6,172.9,185.7
be ,3,34.6,34.6
further ,8,195.0,248.3
arrests ,8,215.5,233.5
to ,3,52.7,52.7
come. ,6,205.1,217.6
After ,6,177.7,195.7
"breakfast, ",11,265.2,348.6
I ,2,90.5,90.5
decided ,8,220.1,264.1
to ,3,137.2,137.2
go ,3,113.4,152.8
down ,5,152.3,191.9
to ,3,46.0,46.0
the ,4,151.7,151.7
"village, ",9,187.6,204.6
and ,4,86.8,86.8
see ,4,164.2,219.5
if ,3,93.2,93.2
had ,4,70.0,70.0
returned ,9,236.3,316.7
yet; ,5,196.8,196.8
"but, ",5,96.4,96.4
before ,7,192.1,329.6
I ,2,25.1,41.4
could ,6,176.5,210.5
"start, ",7,106.9,106.9
a ,2,20.8,42.5
face ,5,170.3,170.3
blocked ,8,207.9,258.4
one ,4,60.0,60.0
of ,3,155.4,219.8
the ,4,118.6,188.5
"windows, ",9,174.0,242.2
and ,4,167.5,167.5
the ,4,79.4,120.6
voice ,6,115.2,115.2
said: ,6,63.0,63.0
Bon ,4,74.0,118.9
"jour, ",6,162.1,195.6
mon ,4,136.3,169.2
ami! ,5,140.6,159.7
I ,2,17.8,17.8
"exclaimed, ",11,233.4,395.8
with ,5,120.9,200.5
"relief, ",8,192.4,239.7
and ,4,87.2,87.2
seizing ,8,217.8,230.0
him ,4,72.7,72.7
by ,3,118.2,145.7
both ,5,171.2,234.7
"hands, ",7,108.1,161.6
I ,2,0.0,0.0
dragged ,8,186.8,352.2
him ,4,34.9,34.9
into ,5,138.8,151.0
the ,4,100.2,100.2
room. ,6,107.3,107.3
I ,2,36.1,36.1
was ,4,98.9,171.3
never ,6,195.9,279.7
so ,3,13.8,13.8
glad ,5,233.8,280.9
to ,3,36.9,36.9
see ,4,206.0,206.0
anyone. ,8,181.4,264.0
"Listen, ",8,225.7,260.6
I ,2,0.0,0.0
have ,5,202.8,278.5
said ,5,183.2,297.1
nothing ,8,218.3,479.6
to ,3,24.8,24.8
anybody ,8,218.6,472.3
but ,4,125.5,287.8
John. ,6,171.8,318.6
Is ,3,65.5,83.4
that ,5,203.7,341.1
right? ,7,179.7,300.7
My ,3,133.9,133.9
"friend, ",8,192.1,352.0
replied ,8,222.9,421.4
I ,2,18.4,18.4
do ,3,165.3,189.4
not ,4,228.7,231.3
know ,5,84.8,84.8
what ,5,143.5,143.5
you ,4,84.4,174.5
are ,4,77.7,89.7
talking ,8,180.7,189.9
about. ,7,145.8,176.3
Dr. ,4,26.3,26.3
"arrest, ",8,206.7,270.9
of ,3,0.0,0.0
"course, ",8,306.2,366.6
I ,2,36.3,36.3
answered ,9,176.9,236.0
impatiently. ,13,219.1,362.5
Is ,3,52.5,52.5
"arrested, ",10,197.0,288.4
then? ,6,197.2,217.4
Did ,4,95.4,95.4
you ,4,124.9,124.9
not ,4,97.2,112.0
know ,5,152.9,157.3
it? ,4,45.0,45.0
Not ,4,185.7,195.9
the ,4,69.3,86.1
least ,6,161.9,180.2
in ,3,28.8,28.8
the ,4,109.9,109.9
world. ,7,129.8,145.6
"But, ",5,239.7,283.0
pausing ,8,230.1,342.9
a ,2,24.1,24.1
"moment, ",8,192.3,207.2
he ,3,25.9,25.9
added: ,7,173.8,182.3
"Still, ",7,202.0,221.3
it ,3,89.7,89.7
does ,5,96.8,96.8
not ,4,93.4,93.4
surprise ,9,175.7,248.3
me. ,4,70.1,77.7
After ,6,189.6,225.7
"all, ",5,70.7,70.7
we ,3,82.6,117.1
are ,4,171.2,257.6
only ,5,153.5,275.6
four ,5,189.6,306.2
miles ,6,171.5,199.6
from ,5,94.9,152.2
the ,4,122.0,180.8
coast. ,7,212.3,335.1
The ,4,97.0,105.6
coast? ,7,160.5,246.3
I ,2,0.0,0.0
"asked, ",7,211.3,370.4
puzzled. ,9,186.3,264.2
What ,5,63.6,63.6
has ,4,203.1,291.0
that ,5,201.3,238.8
got ,4,16.3,16.3
to ,3,100.1,100.1
do ,3,63.1,79.8
with ,5,154.8,154.8
it? ,4,69.6,69.6
shrugged ,9,198.4,238.9
his ,4,40.1,40.1
shoulders. ,11,160.8,244.6
"Surely, ",8,213.4,271.5
it ,3,94.0,143.9
is ,3,86.9,86.9
obvious! ,9,248.9,248.9
Not ,4,151.1,151.1
to ,3,219.0,219.0
me. ,4,114.1,114.1
No ,3,55.6,81.9
doubt ,6,297.9,465.4
I ,2,62.8,62.8
am ,3,188.4,234.1
very ,5,227.5,286.6
"dense, ",7,214.4,309.9
but ,4,74.9,89.1
I ,2,92.3,92.3
cannot ,7,235.9,253.0
see ,4,125.2,188.6
what ,5,94.4,106.5
the ,4,98.9,98.9
proximity ,10,181.0,214.2
of ,3,0.0,0.0
the ,4,120.9,120.9
coast ,6,157.2,171.0
has ,4,90.9,90.9
got ,4,136.7,136.7
to ,3,62.5,62.5
do ,3,84.4,84.4
with ,5,118.0,163.1
the ,4,61.6,78.5
murder ,7,234.2,250.0
of ,3,91.2,91.2
Mrs. ,5,93.3,102.7
Nothing ,8,237.1,296.8
at ,3,93.1,93.1
"all, ",5,146.4,178.5
of ,3,15.8,15.8
"course, ",8,198.7,262.2
replied ,8,205.9,245.6
smiling. ,9,239.6,239.6
But ,4,125.4,125.4
we ,3,154.9,174.5
were ,5,68.4,93.8
speaking ,9,232.2,435.2
of ,3,80.0,80.0
the ,4,63.8,195.4
arrest ,7,177.9,236.9
of ,3,62.4,62.4
Dr. ,4,91.4,118.3
"Well, ",6,138.4,238.0
he ,3,108.9,120.4
is ,3,112.6,224.9
arrested ,9,202.2,354.5
for ,4,67.6,85.2
the ,4,155.9,194.4
murder ,7,74.4,99.7
of ,3,95.7,104.3
Mrs. ,5,156.4,204.3
What? ,6,151.7,188.1
cried ,6,198.4,270.6
in ,3,15.5,15.5
apparently ,11,219.2,397.2
lively ,7,151.6,246.3
astonishment. ,14,189.5,257.5
Dr. ,4,55.5,63.9
arrested ,9,108.8,108.8
for ,4,48.3,48.3
the ,4,187.5,239.9
murder ,7,110.7,125.8
of ,3,20.1,20.1
Mrs. ,5,124.2,154.7
Yes. ,5,152.5,152.5
Impossible! ,12,261.4,360.1
That ,5,142.6,161.6
would ,6,226.6,261.5
be ,3,92.5,92.5
too ,4,182.7,224.8
good ,5,135.9,252.3
a ,2,29.1,29.1
farce! ,7,285.4,380.7
Who ,4,160.4,240.3
told ,5,175.2,316.9
you ,4,152.9,198.9
"that, ",6,139.7,178.6
my ,3,18.2,18.2
friend? ,8,253.2,331.6
"Well, ",6,153.5,241.0
no ,3,111.7,111.7
one ,4,113.2,148.8
exactly ,8,209.3,305.1
told ,5,108.4,108.4
"me, ",4,155.6,196.3
I ,2,12.4,12.4
confessed. ,11,182.7,317.9
But ,4,127.5,127.5
he ,3,80.8,107.6
is ,3,142.9,159.0
arrested. ,10,201.0,240.7
"Oh, ",4,102.6,102.6
"yes, ",5,219.1,273.1
very ,5,117.4,170.4
likely. ,8,229.6,239.5
But ,4,117.2,117.2
for ,4,198.0,253.8
"espionage, ",11,268.1,732.2
mon ,4,165.8,218.2
ami. ,5,204.4,241.2
Espionage? ,11,173.6,474.4
I ,2,0.0,0.0
gasped. ,8,204.5,308.7
Precisely. ,11,263.7,360.9
Not ,4,53.6,53.6
for ,4,177.2,217.6
poisoning ,10,203.3,364.1
Mrs. ,5,87.8,87.8
Not ,4,79.3,79.3
unless ,7,238.6,377.1
our ,4,144.3,178.2
friend ,7,168.4,245.3
has ,4,99.2,180.0
taken ,6,233.2,417.0
leave ,6,191.7,285.0
of ,3,117.5,133.1
his ,4,184.5,212.4
"senses, ",8,197.9,371.6
replied ,8,243.1,458.6
I ,2,15.3,15.3
thought ,8,143.4,177.3
you ,4,74.7,92.0
thought ,8,203.1,294.2
so ,3,158.2,173.0
too? ,5,83.7,83.7
gave ,5,105.9,121.7
me ,3,82.3,96.9
one ,4,51.9,51.9
"look, ",6,202.6,202.6
which ,6,121.7,149.2
conveyed ,9,177.4,404.4
a ,2,17.0,17.0
wondering ,10,223.2,460.5
"pity, ",6,169.6,186.4
and ,4,56.8,88.9
his ,4,107.0,148.2
full ,5,146.8,162.8
sense ,6,143.6,188.4
of ,3,20.7,20.7
the ,4,86.5,86.5
utter ,6,169.3,273.6
absurdity ,10,230.2,288.6
of ,3,0.0,0.0
such ,5,196.8,248.7
an ,3,50.9,50.9
idea. ,6,86.0,86.0
Do ,3,82.4,82.4
you ,4,110.4,171.0
mean ,5,177.0,324.7
to ,3,73.3,108.9
"say, ",5,157.2,252.8
I ,2,31.6,31.6
"asked, ",7,292.9,380.2
slowly ,7,178.1,178.1
adapting ,9,266.9,361.2
myself ,7,105.6,198.3
to ,3,22.8,22.8
the ,4,72.2,72.2
new ,4,105.7,105.7
"idea, ",6,101.2,101.2
that ,5,117.2,117.2
Dr. ,4,140.2,203.0
is ,3,53.7,53.7
a ,2,177.4,221.7
spy? ,5,290.5,315.6
nodded. ,8,134.7,134.7
Have ,5,143.0,143.0
you ,4,113.2,231.7
never ,6,171.0,203.6
suspected ,10,268.7,439.4
it? ,4,41.4,55.7
It ,3,56.2,81.6
never ,6,255.2,389.9
entered ,8,223.2,479.6
my ,3,36.5,36.5
head. ,6,132.5,162.3
It ,3,37.6,37.6
did ,4,200.6,344.6
not ,4,133.5,155.5
strike ,7,220.3,414.7
you ,4,58.9,66.8
as ,3,13.7,13.7
peculiar ,9,200.3,499.8
that ,5,164.8,164.8
a ,2,48.5,48.5
famous ,7,226.3,334.1
London ,7,119.4,128.3
doctor ,7,193.4,245.5
should ,7,232.5,301.7
bury ,5,165.5,165.5
himself ,8,232.4,307.4
in ,3,18.8,18.8
a ,2,111.9,111.9
little ,7,201.7,251.9
village ,8,147.5,164.3
like ,5,121.9,121.9
"this, ",6,157.6,240.5
and ,4,54.6,57.3
should ,7,195.0,269.8
be ,3,51.9,51.9
in ,3,136.7,157.8
the ,4,90.1,108.6
habit ,6,233.0,275.3
of ,3,13.9,13.9
walking ,8,268.4,318.0
about ,6,171.9,225.4
at ,3,93.4,116.1
all ,4,172.7,232.1
hours ,6,179.4,312.6
of ,3,92.6,109.8
the ,4,92.4,116.3
"night, ",7,148.7,176.3
fully ,6,134.3,198.0
dressed? ,9,163.3,249.6
"No, ",4,142.8,160.0
I ,2,23.4,23.4
"confessed, ",11,182.0,293.8
I ,2,0.0,0.0
never ,6,186.4,270.0
thought ,8,200.4,209.8
of ,3,71.7,71.7
such ,5,172.3,172.3
a ,2,16.0,24.4
thing. ,7,124.3,137.7
He ,3,136.1,136.1
"is, ",4,90.6,90.6
of ,3,48.2,48.2
"course, ",8,150.3,203.1
a ,2,8.5,8.5
German ,7,246.1,607.9
by ,3,42.2,42.2
"birth, ",7,172.9,394.3
said ,5,94.5,94.5
"thoughtfully, ",14,174.0,240.1
though ,7,143.0,234.9
he ,3,102.2,110.6
has ,4,74.3,89.1
practiced ,10,208.5,357.2
so ,3,57.8,67.6
long ,5,224.4,242.4
in ,3,108.2,108.2
this ,5,157.8,179.0
country ,8,209.4,224.4
that ,5,124.8,124.8
nobody ,7,205.7,244.1
thinks ,7,185.1,205.1
of ,3,61.7,61.7
him ,4,101.9,101.9
as ,3,100.8,100.8
anything ,9,169.0,292.9
but ,4,134.9,175.9
an ,3,76.5,147.9
Englishman. ,12,224.7,393.7
He ,3,70.1,70.1
was ,4,169.3,226.1
naturalized ,12,244.7,479.8
about ,6,137.4,254.4
fifteen ,8,211.0,405.1
years ,6,90.6,126.7
ago. ,5,135.1,163.3
A ,2,0.0,0.0
very ,5,170.6,170.6
clever ,7,190.9,268.5
man...a ,8,169.3,280.4
"Jew, ",5,230.0,272.0
of ,3,119.0,119.0
course. ,8,134.2,267.1
The ,4,94.8,126.6
blackguard! ,12,219.3,1112.7
I ,2,59.1,59.1
cried ,6,204.1,394.6
indignantly. ,13,216.8,448.6
Not ,4,183.8,183.8
at ,3,143.7,158.1
all. ,5,160.3,233.4
He ,3,51.2,51.2
"is, ",4,314.6,352.9
on ,3,91.0,106.8
the ,4,114.2,114.2
"contrary, ",10,177.7,388.9
a ,2,19.4,19.4
patriot. ,9,287.6,464.0
Think ,6,247.2,434.3
what ,5,201.5,253.2
he ,3,134.0,147.7
stands ,7,234.5,438.3
to ,3,60.1,60.1
lose. ,6,232.4,301.1
I ,2,0.0,0.0
admire ,7,263.7,371.2
the ,4,81.3,126.1
man ,4,194.0,240.3
myself. ,8,164.6,218.6
But ,4,116.8,159.6
I ,2,100.5,106.5
could ,6,123.5,302.9
not ,4,152.9,152.9
look ,5,125.1,193.9
at ,3,109.4,123.8
it ,3,81.1,137.1
in ,3,160.6,185.1
philosophical ,14,263.5,490.6
way. ,5,53.9,53.9
And ,4,61.5,61.5
this ,5,229.8,295.9
